starttime	seconds	ctime	dtime	ttime	wait
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:23 2016	1464185003	39	41	80	41
Wed May 25 14:05:02 2016	1464185102	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:05:00 2016	1464185100	39	41	80	41
Wed May 25 14:03:46 2016	1464185026	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:24 2016	1464185064	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:03:43 2016	1464185023	39	41	80	41
Wed May 25 14:03:31 2016	1464185011	39	41	80	41
Wed May 25 14:04:57 2016	1464185097	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:02:59 2016	1464184979	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:04:03 2016	1464185043	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:19 2016	1464185059	39	41	80	41
Wed May 25 14:03:44 2016	1464185024	39	41	80	41
Wed May 25 14:03:29 2016	1464185009	39	41	80	41
Wed May 25 14:03:30 2016	1464185010	39	41	80	41
Wed May 25 14:02:56 2016	1464184976	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:04:58 2016	1464185098	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:03:41 2016	1464185021	39	41	80	41
Wed May 25 14:02:34 2016	1464184954	39	41	80	41
Wed May 25 14:04:53 2016	1464185093	39	41	80	41
Wed May 25 14:04:38 2016	1464185078	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:03:06 2016	1464184986	39	41	80	41
Wed May 25 14:04:43 2016	1464185083	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:30 2016	1464185010	39	41	80	41
Wed May 25 14:03:56 2016	1464185036	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:04:08 2016	1464185048	39	41	80	41
Wed May 25 14:02:39 2016	1464184959	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:02:29 2016	1464184949	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:03:30 2016	1464185010	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:03:09 2016	1464184989	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:03:43 2016	1464185023	39	41	80	41
Wed May 25 14:02:39 2016	1464184959	39	41	80	41
Wed May 25 14:02:48 2016	1464184968	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:02:47 2016	1464184967	39	41	80	41
Wed May 25 14:04:55 2016	1464185095	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:03:11 2016	1464184991	39	41	80	41
Wed May 25 14:04:12 2016	1464185052	39	41	80	41
Wed May 25 14:03:07 2016	1464184987	39	41	80	41
Wed May 25 14:03:57 2016	1464185037	39	41	80	41
Wed May 25 14:03:17 2016	1464184997	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:04:20 2016	1464185060	39	41	80	41
Wed May 25 14:03:50 2016	1464185030	39	41	80	41
Wed May 25 14:02:37 2016	1464184957	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:04:33 2016	1464185073	39	41	80	41
Wed May 25 14:03:11 2016	1464184991	39	41	80	41
Wed May 25 14:02:41 2016	1464184961	39	41	80	41
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:04:35 2016	1464185075	39	41	80	41
Wed May 25 14:04:20 2016	1464185060	39	41	80	41
Wed May 25 14:04:12 2016	1464185052	39	41	80	41
Wed May 25 14:03:48 2016	1464185028	39	41	80	41
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:03:27 2016	1464185007	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:04:38 2016	1464185078	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:35 2016	1464185075	39	41	80	41
Wed May 25 14:03:41 2016	1464185021	39	41	80	41
Wed May 25 14:02:37 2016	1464184957	39	41	80	41
Wed May 25 14:03:24 2016	1464185004	39	41	80	41
Wed May 25 14:02:35 2016	1464184955	39	41	80	41
Wed May 25 14:02:21 2016	1464184941	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:02:52 2016	1464184972	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:03:19 2016	1464184999	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:02:59 2016	1464184979	39	41	80	41
Wed May 25 14:03:49 2016	1464185029	39	41	80	41
Wed May 25 14:03:57 2016	1464185037	39	41	80	40
Wed May 25 14:04:33 2016	1464185073	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:02:21 2016	1464184941	39	41	80	40
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:03:17 2016	1464184997	39	41	80	41
Wed May 25 14:04:53 2016	1464185093	39	41	80	41
Wed May 25 14:04:36 2016	1464185076	39	41	80	41
Wed May 25 14:03:03 2016	1464184983	39	41	80	41
Wed May 25 14:03:24 2016	1464185004	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:03:26 2016	1464185006	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:02:29 2016	1464184949	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:02:47 2016	1464184967	39	41	80	41
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:04:40 2016	1464185080	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:02:43 2016	1464184963	39	41	80	41
Wed May 25 14:03:08 2016	1464184988	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:03:29 2016	1464185009	39	41	80	41
Wed May 25 14:04:33 2016	1464185073	39	41	80	41
Wed May 25 14:04:28 2016	1464185068	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:03:47 2016	1464185027	39	41	80	41
Wed May 25 14:02:38 2016	1464184958	39	41	80	41
Wed May 25 14:04:37 2016	1464185077	39	41	80	41
Wed May 25 14:04:43 2016	1464185083	39	41	80	41
Wed May 25 14:04:03 2016	1464185043	39	41	80	41
Wed May 25 14:04:34 2016	1464185074	39	41	80	41
Wed May 25 14:03:24 2016	1464185004	39	41	80	41
Wed May 25 14:03:06 2016	1464184986	39	41	80	41
Wed May 25 14:03:43 2016	1464185023	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:04:07 2016	1464185047	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:55 2016	1464185035	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:02:47 2016	1464184967	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:03:32 2016	1464185012	39	41	80	41
Wed May 25 14:04:22 2016	1464185062	39	41	80	41
Wed May 25 14:04:12 2016	1464185052	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:04:16 2016	1464185056	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:03:24 2016	1464185004	39	41	80	41
Wed May 25 14:04:11 2016	1464185051	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:55 2016	1464185035	39	41	80	41
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:03:48 2016	1464185028	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:03:06 2016	1464184986	39	41	80	41
Wed May 25 14:03:00 2016	1464184980	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:03:50 2016	1464185030	39	41	80	41
Wed May 25 14:04:22 2016	1464185062	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:03:51 2016	1464185031	39	41	80	41
Wed May 25 14:02:56 2016	1464184976	39	41	80	41
Wed May 25 14:03:58 2016	1464185038	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:03:05 2016	1464184985	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:03:27 2016	1464185007	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:04:07 2016	1464185047	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:02:27 2016	1464184947	39	41	80	41
Wed May 25 14:04:44 2016	1464185084	39	41	80	41
Wed May 25 14:03:15 2016	1464184995	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:03:39 2016	1464185019	39	41	80	41
Wed May 25 14:03:09 2016	1464184989	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:03:31 2016	1464185011	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:02:38 2016	1464184958	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:02:33 2016	1464184953	39	41	80	41
Wed May 25 14:04:14 2016	1464185054	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:02:55 2016	1464184975	39	41	80	41
Wed May 25 14:02:58 2016	1464184978	39	41	80	41
Wed May 25 14:03:30 2016	1464185010	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:04:33 2016	1464185073	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:02:26 2016	1464184946	39	41	80	41
Wed May 25 14:04:06 2016	1464185046	39	41	80	41
Wed May 25 14:04:06 2016	1464185046	39	41	80	41
Wed May 25 14:02:35 2016	1464184955	39	41	80	41
Wed May 25 14:04:38 2016	1464185078	39	41	80	41
Wed May 25 14:04:16 2016	1464185056	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:03:34 2016	1464185014	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:02:34 2016	1464184954	39	41	80	41
Wed May 25 14:04:22 2016	1464185062	39	41	80	41
Wed May 25 14:03:18 2016	1464184998	39	41	80	41
Wed May 25 14:03:32 2016	1464185012	39	41	80	41
Wed May 25 14:02:54 2016	1464184974	39	41	80	41
Wed May 25 14:04:34 2016	1464185074	39	41	80	41
Wed May 25 14:03:10 2016	1464184990	39	41	80	41
Wed May 25 14:04:44 2016	1464185084	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:02:58 2016	1464184978	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:02:43 2016	1464184963	39	41	80	41
Wed May 25 14:04:39 2016	1464185079	39	41	80	41
Wed May 25 14:03:08 2016	1464184988	39	41	80	41
Wed May 25 14:04:44 2016	1464185084	39	41	80	41
Wed May 25 14:03:51 2016	1464185031	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:04:18 2016	1464185058	39	41	80	41
Wed May 25 14:03:48 2016	1464185028	39	41	80	41
Wed May 25 14:02:52 2016	1464184972	39	41	80	40
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:02:59 2016	1464184979	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:03:42 2016	1464185022	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:02:54 2016	1464184974	39	41	80	41
Wed May 25 14:04:34 2016	1464185074	39	41	80	41
Wed May 25 14:02:43 2016	1464184963	39	41	80	41
Wed May 25 14:03:29 2016	1464185009	39	41	80	41
Wed May 25 14:04:37 2016	1464185077	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:02:42 2016	1464184962	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:03:51 2016	1464185031	39	41	80	41
Wed May 25 14:02:38 2016	1464184958	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:03:55 2016	1464185035	39	41	80	41
Wed May 25 14:04:03 2016	1464185043	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:13 2016	1464185053	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:04:12 2016	1464185052	39	41	80	41
Wed May 25 14:04:03 2016	1464185043	39	41	80	41
Wed May 25 14:03:27 2016	1464185007	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:04:08 2016	1464185048	39	41	80	41
Wed May 25 14:03:11 2016	1464184991	39	41	80	41
Wed May 25 14:03:43 2016	1464185023	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:02:59 2016	1464184979	39	41	80	41
Wed May 25 14:03:19 2016	1464184999	39	41	80	41
Wed May 25 14:02:21 2016	1464184941	39	41	80	41
Wed May 25 14:04:15 2016	1464185055	39	41	80	41
Wed May 25 14:02:58 2016	1464184978	39	41	80	41
Wed May 25 14:04:55 2016	1464185095	39	41	80	41
Wed May 25 14:03:54 2016	1464185034	39	41	80	41
Wed May 25 14:03:53 2016	1464185033	39	41	80	41
Wed May 25 14:03:23 2016	1464185003	39	41	80	41
Wed May 25 14:03:00 2016	1464184980	39	41	80	41
Wed May 25 14:03:31 2016	1464185011	39	41	80	41
Wed May 25 14:03:02 2016	1464184982	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:04:07 2016	1464185047	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:04:19 2016	1464185059	39	41	80	41
Wed May 25 14:04:15 2016	1464185055	39	41	80	41
Wed May 25 14:03:40 2016	1464185020	39	41	80	41
Wed May 25 14:03:07 2016	1464184987	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:03:49 2016	1464185029	39	41	80	41
Wed May 25 14:04:24 2016	1464185064	39	41	80	41
Wed May 25 14:04:54 2016	1464185094	39	41	80	41
Wed May 25 14:03:13 2016	1464184993	39	41	80	41
Wed May 25 14:03:26 2016	1464185006	39	41	80	41
Wed May 25 14:03:10 2016	1464184990	39	41	80	41
Wed May 25 14:04:50 2016	1464185090	39	41	80	41
Wed May 25 14:04:05 2016	1464185045	39	41	80	41
Wed May 25 14:04:11 2016	1464185051	39	41	80	41
Wed May 25 14:04:51 2016	1464185091	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:03:53 2016	1464185033	39	41	80	41
Wed May 25 14:02:48 2016	1464184968	39	41	80	41
Wed May 25 14:03:49 2016	1464185029	39	41	80	41
Wed May 25 14:02:53 2016	1464184973	39	41	80	41
Wed May 25 14:03:12 2016	1464184992	39	41	80	41
Wed May 25 14:03:31 2016	1464185011	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:14 2016	1464185054	39	41	80	41
Wed May 25 14:02:39 2016	1464184959	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:04:01 2016	1464185041	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:04:11 2016	1464185051	39	41	80	41
Wed May 25 14:03:28 2016	1464185008	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:04:44 2016	1464185084	39	41	80	41
Wed May 25 14:04:05 2016	1464185045	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:02:41 2016	1464184961	39	41	80	41
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:02:34 2016	1464184954	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:01 2016	1464185041	39	41	80	41
Wed May 25 14:03:47 2016	1464185027	39	41	80	41
Wed May 25 14:03:07 2016	1464184987	39	41	80	41
Wed May 25 14:02:21 2016	1464184941	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:04:20 2016	1464185060	39	41	80	41
Wed May 25 14:04:41 2016	1464185081	39	41	80	41
Wed May 25 14:04:22 2016	1464185062	39	41	80	40
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:03:33 2016	1464185013	39	41	80	41
Wed May 25 14:03:27 2016	1464185007	39	41	80	41
Wed May 25 14:04:59 2016	1464185099	39	41	80	41
Wed May 25 14:03:18 2016	1464184998	39	41	80	41
Wed May 25 14:05:02 2016	1464185102	39	41	80	41
Wed May 25 14:02:38 2016	1464184958	39	41	80	41
Wed May 25 14:02:27 2016	1464184947	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:44 2016	1464185024	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:03:51 2016	1464185031	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:03:54 2016	1464185034	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:03:30 2016	1464185010	39	41	80	41
Wed May 25 14:02:21 2016	1464184941	39	41	80	41
Wed May 25 14:02:58 2016	1464184978	39	41	80	41
Wed May 25 14:04:59 2016	1464185099	39	41	80	41
Wed May 25 14:02:37 2016	1464184957	39	41	80	41
Wed May 25 14:02:47 2016	1464184967	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:03:46 2016	1464185026	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:02:40 2016	1464184960	39	41	80	41
Wed May 25 14:04:11 2016	1464185051	39	41	80	41
Wed May 25 14:02:41 2016	1464184961	39	41	80	41
Wed May 25 14:03:24 2016	1464185004	39	41	80	41
Wed May 25 14:02:58 2016	1464184978	39	41	80	41
Wed May 25 14:02:56 2016	1464184976	39	41	80	41
Wed May 25 14:04:24 2016	1464185064	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:04:20 2016	1464185060	39	41	80	41
Wed May 25 14:04:26 2016	1464185066	39	41	80	41
Wed May 25 14:03:26 2016	1464185006	39	41	80	41
Wed May 25 14:02:43 2016	1464184963	39	41	80	41
Wed May 25 14:03:14 2016	1464184994	39	41	80	41
Wed May 25 14:02:38 2016	1464184958	39	41	80	41
Wed May 25 14:03:11 2016	1464184991	39	41	80	41
Wed May 25 14:03:19 2016	1464184999	39	41	80	41
Wed May 25 14:02:22 2016	1464184942	39	41	80	41
Wed May 25 14:04:02 2016	1464185042	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:04:12 2016	1464185052	39	41	80	41
Wed May 25 14:03:17 2016	1464184997	39	41	80	41
Wed May 25 14:03:16 2016	1464184996	39	41	80	41
Wed May 25 14:02:37 2016	1464184957	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:05:00 2016	1464185100	39	41	80	41
Wed May 25 14:03:01 2016	1464184981	39	41	80	41
Wed May 25 14:02:24 2016	1464184944	39	41	80	41
Wed May 25 14:04:01 2016	1464185041	39	41	80	41
Wed May 25 14:03:00 2016	1464184980	39	41	80	41
Wed May 25 14:02:51 2016	1464184971	39	41	80	41
Wed May 25 14:02:23 2016	1464184943	39	41	80	41
Wed May 25 14:04:01 2016	1464185041	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:02:46 2016	1464184966	39	41	80	41
Wed May 25 14:03:56 2016	1464185036	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:04:32 2016	1464185072	39	41	80	41
Wed May 25 14:04:10 2016	1464185050	39	41	80	41
Wed May 25 14:04:42 2016	1464185082	39	41	80	41
Wed May 25 14:02:59 2016	1464184979	39	41	80	41
Wed May 25 14:02:25 2016	1464184945	39	41	80	41
Wed May 25 14:04:37 2016	1464185077	39	41	80	41
Wed May 25 14:02:43 2016	1464184963	39	41	80	41
Wed May 25 14:04:53 2016	1464185093	39	41	80	41
Wed May 25 14:03:27 2016	1464185007	39	41	80	41
Wed May 25 14:03:06 2016	1464184986	39	41	80	41
Wed May 25 14:05:03 2016	1464185103	39	41	80	41
Wed May 25 14:04:43 2016	1464185083	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:04:31 2016	1464185071	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:03:47 2016	1464185027	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:02:31 2016	1464184951	39	41	80	41
Wed May 25 14:02:33 2016	1464184953	39	41	80	41
Wed May 25 14:04:06 2016	1464185046	39	41	80	41
Wed May 25 14:02:35 2016	1464184955	39	41	80	41
Wed May 25 14:02:36 2016	1464184956	39	41	80	41
Wed May 25 14:04:18 2016	1464185058	39	41	80	41
Wed May 25 14:03:55 2016	1464185035	39	41	80	41
Wed May 25 14:05:00 2016	1464185100	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:04:23 2016	1464185063	39	41	80	41
Wed May 25 14:05:01 2016	1464185101	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:03:23 2016	1464185003	39	41	80	41
Wed May 25 14:04:52 2016	1464185092	39	41	80	41
Wed May 25 14:03:25 2016	1464185005	39	41	80	41
Wed May 25 14:04:20 2016	1464185060	39	41	80	41
Wed May 25 14:04:28 2016	1464185068	39	41	80	41
Wed May 25 14:04:01 2016	1464185041	39	41	80	41
Wed May 25 14:03:56 2016	1464185036	39	41	80	41
Wed May 25 14:03:54 2016	1464185034	39	41	80	41
Wed May 25 14:05:02 2016	1464185102	39	41	80	41
Wed May 25 14:02:33 2016	1464184953	39	41	80	41
Wed May 25 14:04:15 2016	1464185055	39	41	80	41
Wed May 25 14:03:36 2016	1464185016	39	41	80	41
Wed May 25 14:04:28 2016	1464185068	39	41	80	41
Wed May 25 14:02:41 2016	1464184961	39	41	80	41
Wed May 25 14:04:45 2016	1464185085	39	41	80	41
Wed May 25 14:03:17 2016	1464184997	39	41	80	41
Wed May 25 14:04:44 2016	1464185084	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:04:19 2016	1464185059	39	41	80	41
Wed May 25 14:03:41 2016	1464185021	39	41	80	41
Wed May 25 14:04:50 2016	1464185090	39	41	80	41
Wed May 25 14:02:41 2016	1464184961	39	41	80	41
Wed May 25 14:04:21 2016	1464185061	39	41	80	41
Wed May 25 14:03:54 2016	1464185034	39	41	80	41
Wed May 25 14:02:28 2016	1464184948	39	41	80	41
Wed May 25 14:03:45 2016	1464185025	39	41	80	41
Wed May 25 14:04:22 2016	1464185062	39	41	80	41
